cliente_id,recency,frequency,monetary,tiempo_cliente,productos_diferentes,canal_preferido,categoria_favorita,segmento,meses_cliente,satisfaccion,tickets_soporte,gasto_ultimo_mes,dias_ultima_compra,churn,clv_estimado,beneficio_bruto,margen_real_pct,dias_ultima_compra_calc,num_transacciones_real,probabilidad_fuga,prediccion_fuga,nivel_riesgo,valor_salvable
PREM_0325,12.34357202517332,4.56139925450493,2662.120221654884,21.18874852591749,14,Online,Laptops,Premium,21.18874852591749,10.0,1,221.84335180457364,1.0,0,4700.582993533754,1946.79,0.897579773303737,52,5,0.02921836367202963,0,Bajo,137.34334337562694
PREM_0326,13.137297798076926,9.43566375902443,2494.08487734143,11.407392321881684,12,Online,Accesorios,Premium,11.407392321881684,6.8,0,207.8404064451192,6.319622359184907,0,1620.976089993585,-390.3899999999998,-0.3387984445288344,44,11,0.05352729821564484,0,Bajo,86.76647056951657
PREM_0327,8.04876466164792,10.06955709161002,2177.78945836734,33.950525588003664,8,Online,Laptops,Premium,33.950525588003664,7.6,0,181.482454863945,8.034304556864505,0,4685.383002743743,-3669.6200000000003,-1.4753714934719955,45,12,0.02472343044542929,0,Bajo,115.83874077853156
PREM_0328,17.846952534139575,9.322102957193175,3024.566908288687,13.291945345579595,12,Tienda,Accesorios,Premium,13.291945345579595,5.4,0,252.0472423573906,22.06137276236357,0,1817.8441012851208,-996.4000000000004,-0.13442307706993695,45,11,0.09639413144151457,0,Bajo,175.22950323945986
PREM_0329,9.16168058100331,6.482990178649331,2669.7897697453777,25.53213769235344,14,Online,Accesorios,Premium,25.53213769235344,6.8,0,222.4824808121148,10.910978209387071,0,3838.319458868437,1277.53,0.6331450908276985,57,6,0.03742960341969223,0,Bajo,143.66677514353327
PREM_0330,8.73856043890952,7.2017778031455455,3519.301178026814,21.68059179769392,12,App,Accesorios,Premium,21.68059179769392,8.9,0,293.27509816890114,4.139809017577841,0,5638.994747062948,4435.56,0.8059218170494817,48,7,0.034792942238544816,0,Bajo,196.1972185180188
PREM_0331,16.34370678529119,11.110437702662086,2800.267296512527,17.62265102492099,12,Tienda,Gaming,Premium,17.62265102492099,5.8,0,233.3556080427106,24.28945854333913,0,2388.171610477536,-228.20999999999998,0.03990666638418695,51,11,0.05898303484845385,0,Bajo,140.86160932488465
PREM_0332,12.532604845697144,9.602841031033536,3254.5977237639854,27.93987708583377,14,Tienda,Accesorios,Premium,27.93987708583377,7.0,0,271.2164769803321,9.045237337346595,0,5340.940676408093,-2555.6699999999996,-0.655716745170842,45,10,0.017282805543671263,0,Bajo,92.30643913064513
PREM_0333,12.152951979840113,6.102817170732912,2620.194011195928,27.59836306366604,17,Online,Accesorios,Premium,27.59836306366604,8.3,0,218.349500932994,13.904789879941823,0,5000.354597989906,2156.0,0.9309243169243443,63,7,0.0401518584815982,0,Bajo,200.77353017629957
PREM_0334,10.949775065730297,9.72813405713683,3181.228815293361,30.859373729740952,16,Tienda,Smartphones,Premium,30.859373729740952,7.9,1,265.1024012744468,11.578559466324291,0,6428.710595485839,-219.88000000000022,-0.1575397069924605,43,9,0.05156358769209588,0,Bajo,331.48738253744
PREM_0335,13.445768147789302,9.676693333843184,1548.5104846460267,26.505043225196808,17,Online,Laptops,Premium,26.505043225196808,10.0,0,129.04254038716888,35.70566743733988,0,3420.2781108511163,389.81000000000006,0.3102029069441511,45,10,0.05742876390429448,0,Bajo,196.4223441150951
PREM_0336,10.339993670659522,3.940567578789079,2777.9118962930306,26.412187879393954,15,Online,Laptops,Premium,26.412187879393954,8.1,0,231.49265802441923,18.784586985545918,0,4974.609045770558,745.05,0.98466926584286,53,3,0.018951714353235463,0,Bajo,94.27736965446485
PREM_0337,15.393723528821138,4.50622133203079,2435.979823140822,29.690269538235786,12,Online,Gaming,Premium,29.690269538235786,8.2,0,202.99831859506853,19.8873301843664,0,4945.66523306063,2115.05,0.921169767285741,53,5,0.02211516116579839,0,Bajo,109.3741837012217
PREM_0338,8.996778779649038,8.812775181433103,3222.720879461506,39.91812112054853,16,Online,Accesorios,Premium,39.91812112054853,8.1,0,268.5600732884588,14.053602239604034,0,8687.734843530106,-873.9100000000002,-0.3236793364678654,45,9,0.066195330730818,0,Bajo,575.0874812691268
PREM_0339,17.157587453720097,10.936012949881269,2674.6275068655914,44.88108465668498,17,Online,Gaming,Premium,44.88108465668498,8.3,0,222.88562557213265,8.3004111967771,0,8281.640955596014,-3.800000000000182,-0.597635695594527,47,12,0.08672925047778239,0,Bajo,718.2605128049479
PREM_0340,17.741743143357407,4.581296788353312,1500.7110485721992,30.437090370784407,15,Online,Accesorios,Premium,30.437090370784407,5.0,1,125.05925404768328,25.394998258712512,0,1916.0100147976625,-2068.1,-1.2092626318936708,48,4,0.030542551075558904,0,Bajo,58.51983373823998
PREM_0341,17.613479880500762,10.395806545078056,2534.173587322911,24.164056260806053,19,Tienda,Gaming,Premium,24.164056260806053,8.7,0,211.18113227690924,34.89300753039339,0,4417.220971965733,-373.5799999999999,-0.25582955990469636,43,10,0.0431599244118967,0,Bajo,190.6469232606859
PREM_0342,14.11952278554658,9.824469079713424,3753.498651548756,30.05006233634348,11,Tienda,Gaming,Premium,30.05006233634348,7.7,1,312.79155429572967,15.065418472031824,0,7193.486919987656,102.1799999999999,-0.0032159223555217795,43,10,0.03383304679713762,0,Bajo,243.3775795985397
PREM_0343,9.478750082988077,6.983889045776104,2345.1488039876804,22.5009255032744,13,Tienda,Accesorios,Premium,22.5009255032744,5.6,0,195.42906699897333,13.346075158481437,0,2451.9392125113736,827.3200000000002,-0.010529662668524953,48,6,0.04720376691409792,0,Bajo,115.74076707492368
PREM_0344,20.30951998236497,11.842565965905,2700.537281439127,19.34602010160928,13,Tienda,Accesorios,Premium,19.34602010160928,8.8,1,225.0447734532606,18.8002047416665,0,3850.45747940197,1681.1200000000001,0.631628844834356,44,12,0.052663289044577996,0,Bajo,202.77775519160318
PREM_0345,12.687357359174126,10.106502439969567,2094.643236625089,20.83944126178716,10,Online,Gaming,Premium,20.83944126178716,10.0,1,174.55360305209078,1.0,0,3637.5995578373577,190.92000000000004,0.23400139576614637,52,12,0.039928358832898025,0,Bajo,145.2433804357212
PREM_0346,14.456102589033922,10.05678562373544,3009.9340720688424,27.777155556981324,16,Online,Smartphones,Premium,27.777155556981324,8.1,0,250.8278393390702,4.218114799996176,0,5660.616851565272,2587.71,0.6701311264017648,45,10,0.05477552775114108,0,Bajo,310.06327544149036
PREM_0347,10.669450726596164,9.983084241754618,2477.177654117547,28.53532579389895,15,App,Accesorios,Premium,28.53532579389895,9.2,0,206.43147117646225,20.081495261342013,1,5391.148855268234,-6071.76,-2.8720862049482285,47,11,0.021850942878458093,0,Bajo,117.80168568573092
PREM_0348,18.90650602598638,9.207594362192188,3938.042909197945,22.215074954888426,8,App,Smartphones,Premium,22.215074954888426,9.7,0,328.17024243316206,30.55580632090205,0,7040.914885189419,2470.58,0.24614570733169985,50,9,0.035418972952495735,0,Bajo,249.38197387934864
PREM_0349,15.027154719947928,10.224937588027204,2189.9901228541016,26.047356210606388,17,Online,Gaming,Premium,26.047356210606388,9.2,0,182.4991769045085,11.859231966346524,0,4393.674087024897,-2482.79,-1.1008734728708351,43,11,0.025403751925027373,0,Bajo,111.61580654620161
PREM_0350,7.873061680813955,11.226721011887877,2821.0760019566424,19.12802645431261,12,Online,Gaming,Premium,19.12802645431261,6.7,0,235.0896668297202,12.071550625030351,0,3032.5798352712723,179.91999999999996,0.006562043371209852,47,12,0.03350231844760771,0,Bajo,101.5984553590519
PREM_0351,19.075087133037684,8.015712969607995,1987.5889849009577,23.574462532520904,20,Tienda,Accesorios,Premium,23.574462532520904,9.1,0,165.63241540841315,19.65166084010746,0,3550.5782612559738,-762.01,-0.5205572081651861,44,9,0.04763520799757663,0,Bajo,169.13253398660228
PREM_0352,1.9314274316150204,6.284418209484247,3484.5132973729933,27.85205929285561,13,Tienda,Gaming,Premium,27.85205929285561,8.0,0,290.3761081144161,1.9258456558800376,1,6437.3951691578295,607.0000000000001,0.19190807305789148,43,7,0.4867294010732296,0,Medio,3133.269495155892
PREM_0353,19.816629735001143,7.988506591476127,2164.65544776604,39.85330721970079,21,Tienda,Smartphones,Premium,39.85330721970079,8.1,0,180.3879539805033,32.230342745235475,0,5834.313244667264,-1694.0900000000001,-1.4793826316480214,52,7,0.05478950043610652,0,Bajo,319.6591080630791
PREM_0354,12.711115691719524,9.108153639693942,2857.0939136094785,22.011630923034097,16,Online,Gaming,Premium,22.011630923034097,8.5,0,238.09115946745652,6.458013861010307,0,4453.989543050473,1038.78,0.5502478388625871,45,9,0.05938013311331156,0,Bajo,264.47849195163485
PREM_0355,10.409183544372327,12.63989770109934,3371.559036789344,31.789545093857814,9,Tienda,Accesorios,Premium,31.789545093857814,7.6,0,280.96325306577864,1.0,0,6832.530274410512,1882.6899999999998,0.5420791131154132,45,13,0.03519456132569693,0,Bajo,240.46790575242161
PREM_0356,11.283400969346284,6.463971585233248,3943.564809074539,24.294659095417668,19,App,Smartphones,Premium,24.294659095417668,5.7,0,328.6304007562116,1.0,0,4565.164450511522,1763.37,0.7779002570675534,45,7,0.01616484593600965,0,Bajo,73.79518001506689
PREM_0357,12.965287739667124,6.697971832760986,3031.793990686936,26.364230232111023,14,Online,Laptops,Premium,26.364230232111023,6.8,0,252.6494992239113,1.1583621314576114,0,4524.473167332914,131.35000000000002,0.2561382341897128,43,7,0.02723141688158281,0,Bajo,123.20781498917798
PREM_0358,10.480612284352365,9.355142617280071,2898.590999140607,27.148648959976093,15,Tienda,Accesorios,Premium,27.148648959976093,7.6,0,241.54924992838392,7.885967201888546,0,5016.199460366152,-333.83000000000015,-0.16061152678045273,47,10,0.05383514853343938,0,Bajo,270.0478430221703
PREM_0359,13.715162559754898,8.317784194902565,2700.1185230588626,29.695029429214586,16,App,Accesorios,Premium,29.695029429214586,8.9,0,225.00987692157187,10.004109199180409,1,5919.990770532484,-1088.83,-0.37306919072420464,45,10,0.07373950260164154,0,Bajo,436.537174825374
PREM_0360,9.587168415529511,7.726948553648795,3319.7919701572346,40.86112736892974,17,Online,Smartphones,Premium,40.86112736892974,6.1,0,276.6493308464362,16.453017592453005,1,6877.156419114014,-1146.37,-0.7384437503378855,45,9,0.08121450641558166,0,Bajo,558.5248641210937
PREM_0361,11.176562276478638,7.506843306919523,2693.935502130531,15.611053609090026,11,Online,Smartphones,Premium,15.611053609090026,8.2,0,224.49462517754424,12.392670479556442,0,2871.7646061936043,791.1399999999998,-0.7140313389641919,43,9,0.03490490727793291,0,Bajo,100.23867730323728
PREM_0362,13.334716239781589,9.04109075777543,3125.9779984493744,18.2566109858791,10,App,Gaming,Premium,18.2566109858791,10.0,0,260.49816653744784,28.798923668619288,0,4755.813689008934,823.56,0.401888332371199,43,11,0.04943036822444322,0,Bajo,235.0816218545593
PREM_0363,17.477019189687503,6.7228652539007605,2572.357300608495,30.65652199331525,12,Online,Accesorios,Premium,30.65652199331525,7.0,0,214.36310838404123,23.078578229552036,0,4603.5613873313405,-1505.92,-0.7148220261917012,59,7,0.035730433691812453,0,Bajo,164.4872448962306
PREM_0364,15.404276856082454,12.001142737925337,2754.3419388328243,18.260831048085876,17,Online,Gaming,Premium,18.260831048085876,8.5,0,229.52849490273536,7.564162449148459,0,3566.909954404894,-1643.2500000000002,-0.8289257776403115,43,13,0.037359720286711515,0,Bajo,133.25875818445377
PREM_0365,11.618143011643708,5.447507333067096,2751.6401504219434,21.33555154399393,11,Online,Gaming,Premium,21.33555154399393,9.8,0,229.30334586849528,30.447251538207095,0,4816.477041887714,1186.58,0.6910582407207971,44,6,0.036463392181971074,0,Bajo,175.62509131381165
PREM_0366,7.417365715338581,7.991007031456734,3177.9489172277763,11.684548013440544,10,Online,Smartphones,Premium,11.684548013440544,7.6,0,264.829076435648,19.626581342358183,0,2366.25397761763,-580.7600000000001,-0.2418585345059027,47,10,0.037709584191890154,0,Bajo,89.23045358836698
PREM_0367,7.262559310751909,8.001231402817258,3821.6178930087617,27.402046654798667,13,App,Accesorios,Premium,27.402046654798667,5.1,0,318.46815775073014,7.241839092936336,0,4472.1315778498365,3410.77,0.7619932614745466,48,10,0.03315311067180366,0,Bajo,148.26507313932356
PREM_0368,12.82106757440434,8.475407975620335,3024.0887126392963,22.329719358027685,12,App,Smartphones,Premium,22.329719358027685,8.7,0,252.00739271994132,9.230968765920045,0,4871.177019683589,-2559.55,-1.2694398631608843,47,8,0.018702307870331808,0,Bajo,91.10225231300782
PREM_0369,19.616546358292027,12.251917830724128,4131.26814006888,26.727638316799588,10,Online,Gaming,Premium,26.727638316799588,8.2,1,344.27234500574,21.618759296649134,0,7513.231543736562,1723.96,0.32164939181891006,45,13,0.08246749687750468,0,Bajo,619.5973988730647
PREM_0370,9.321072670046426,8.197862666153824,2669.946990108297,29.83768813441837,18,Online,Gaming,Premium,29.83768813441837,9.9,0,222.4955825090248,11.186720141648934,1,6592.30420693135,272.8899999999999,-0.3796568086849754,47,8,0.08515145411669364,0,Bajo,561.3442891998013
PREM_0371,13.521525792865244,8.618317362713299,2840.496208748365,31.56069177082721,9,Tienda,Accesorios,Premium,31.56069177082721,7.9,2,236.70801739569708,25.6383409286205,0,5865.1061797665525,191.53000000000003,0.23139840523617553,49,10,0.08232300813833068,0,Bajo,482.83318376909546
PREM_0372,10.780783641929045,10.477830942087364,3111.768675908681,41.02676767513089,14,Tienda,Gaming,Premium,41.02676767513089,9.2,0,259.3140563257234,13.112714319412325,0,9759.05194040802,-352.8200000000003,-0.3463536335298091,43,12,0.06789377274023575,0,Bajo,662.5788546022189
PREM_0373,14.13926934538364,11.457961004978124,2417.615351782724,31.667093628411877,13,Online,Laptops,Premium,31.667093628411877,6.6,0,201.4679459818936,14.5896025635525,1,4235.766219278748,1179.47,0.3126895743058698,45,11,0.19118046650848838,0,Bajo,809.7957618226072
PREM_0374,12.56836898248138,10.149402523330696,3245.2916826258743,35.990533158225205,15,Tienda,Laptops,Premium,35.990533158225205,6.5,1,270.4409735521562,1.0,0,6298.037086275633,144.5899999999998,0.02837829525924107,43,10,0.02702327122888873,0,Bajo,170.1935643920265
PREM_0375,16.6866492471222,8.269328093975059,2440.3801036958084,19.119971424912585,14,App,Laptops,Premium,19.119971424912585,6.7,0,203.36500864131736,7.201553501759204,0,2604.589397991956,-979.1000000000001,-0.16534958585805587,43,9,0.050995230818309124,0,Bajo,132.82163753752062
PREM_0376,10.26839672485941,9.628897834703924,1944.6440107131384,34.50331395917977,16,Online,Gaming,Premium,34.50331395917977,6.3,0,162.0536675594282,16.631750978791644,0,3545.7518580159017,-77.80000000000007,-0.02693887183262411,43,9,0.04882945309675728,0,Bajo,173.13712404372745
PREM_0377,9.720668287044964,9.65901747114602,1889.6957819969923,34.004633340174124,9,App,Laptops,Premium,34.004633340174124,6.9,0,157.47464849974938,22.83609959709005,0,3693.98870318904,1046.2,0.6226711605738073,43,9,0.031633846366212644,0,Bajo,116.85507111520717
PREM_0378,12.396506144618549,7.712938604591217,2106.0784090973625,32.84708438365816,14,App,Gaming,Premium,32.84708438365816,8.9,0,175.50653409144687,14.520626841845989,0,5149.366234702652,238.05000000000018,-1.1660688725692196,44,8,0.06044254745528958,0,Bajo,311.2408130056809
PREM_0379,9.440032732890204,8.6675570305797,3720.3129646193047,29.102756039046263,10,Online,Accesorios,Premium,29.102756039046263,10.0,0,310.0260803849421,1.0,0,9022.613383184716,-2155.46,-0.8114123869068877,50,8,0.015294479725772987,0,Bajo,137.99617746260665
PREM_0380,16.83380203207261,12.405654012018555,2142.739925623248,32.36858810509689,11,Tienda,Gaming,Premium,32.36858810509689,10.0,1,178.561660468604,19.810787324900293,0,5779.788839070405,475.97,0.4822346438698912,43,12,0.059772342472441065,0,Bajo,345.4715179073088
PREM_0381,8.443036687086703,10.910601116475506,3325.6280755178764,39.78136540600786,12,Online,Smartphones,Premium,39.78136540600786,9.8,0,277.135672959823,6.173803084482548,0,10834.25505895607,-1390.73,-0.8451052107573888,43,11,0.06946680512700747,0,Bajo,752.6210848767961
PREM_0382,13.31504120137138,9.05560583147988,2754.7722325463405,33.61033861401786,10,Online,Gaming,Premium,33.61033861401786,10.0,1,229.56435271219505,21.719548097218755,0,7715.735628364706,-683.9900000000002,-0.9627443135773639,46,11,0.06026711186398953,0,Bajo,465.0051022276253
PREM_0383,7.618396387963053,9.59678369313261,2766.881059427574,31.87902945225705,13,Online,Laptops,Premium,31.87902945225705,10.0,0,230.5734216189645,7.734655004256124,0,7350.456898698653,-641.93,-0.2729296341149307,45,9,0.048329097488849455,0,Bajo,355.24094804479324
PREM_0384,13.057191287901734,10.450398945346368,2322.3903608704736,23.52269848172827,11,App,Smartphones,Premium,23.52269848172827,9.9,0,193.53253007253943,40.691924656757486,0,4524.226700013949,-212.17999999999995,-0.5679745900592048,50,10,0.05647202274483074,0,Bajo,255.49223310595826
PREM_0385,8.204333916700651,12.494726395831115,3359.314938556231,26.10755770224843,11,Online,Smartphones,Premium,26.10755770224843,10.0,1,279.9429115463526,1.0,0,7284.470998775113,-1384.7500000000002,-0.6571745944205534,43,12,0.02142710265739054,0,Bajo,156.08510789553856
PREM_0386,12.590163647461312,9.153976839449786,3411.1439819116245,30.329154465888323,17,Online,Gaming,Premium,30.329154465888323,6.2,0,284.26199849263537,25.34191822804152,0,5348.584408365736,1888.7399999999998,0.5143522620441539,44,11,0.06257459117106873,0,Bajo,334.68548269743843
PREM_0387,11.749341905869748,5.298736716610295,3268.205686969868,15.001616079176086,13,Online,Smartphones,Premium,15.001616079176086,8.5,0,272.35047391415566,7.46135567736092,0,3483.462543050776,139.07999999999993,0.08135433425245815,44,7,0.05218868380748146,0,Bajo,181.7973252144822
PREM_0388,10.355768832531826,8.738101555631054,2252.567528492566,29.50774183253021,18,Tienda,Gaming,Premium,29.50774183253021,8.2,0,187.71396070771385,41.83177478667122,0,4554.059688498614,-419.34000000000003,-0.4987245674656383,53,10,0.05991037046768612,0,Bajo,272.8354030699073
PREM_0389,5.380450255086815,7.0799074094410726,2726.3746398425656,28.746978994213208,14,Online,Smartphones,Premium,28.746978994213208,8.7,0,227.19788665354716,15.373042938415672,0,5709.251280219496,362.01,0.31728877934539873,44,8,0.055776117428414304,0,Bajo,318.4398698338473
